Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid dec expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid fb from fsm higher jul localifnam lower move notif number reason receiv state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold jan localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher jul localifnam lower move notif number reason receiv state vs
Anomaly 1.0  chang establish from instancenam mai openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  bgp chang establish fail from idl instancenam peer public read socket state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet jul localifnam reason service_resum state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac localifnam lower mai move number reason state tunnel vs
Anomaly 1.0  bgp down initi neighbor protocol
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm gigabitethernet localifnam mai reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam mai reason service_resum state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower move number reason sep state timer vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm gigabitethernet localifnam oct reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db dec from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac localifnam lower move number oct reason state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur db down from fsm higher jul lead localifnam lower move number peer reason state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish eth fsm localifnam reason service_resum state trunk vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp dec enter establish fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher jul localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish eth fsm localifnam oct reason service_resum state trunk vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  chang establish from instancenam jun openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish eth fsm localifnam nov reason service_resum state trunk vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down feb from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  ceas chang configur establish from idl instancenam nov other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower mar move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move notif number reason receiv sep state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower mar move number peer reachabl reason remot state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher jun localifnam lower move notif number reason receiv state vs
Anomaly 1.0  bgp da down flap interfac neighbor
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm jul localifnam reason service_resum state vs
Anomaly 1.0  chang establish from idl instancenam jan messag notif peer public receiv state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet localifnam mar reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp dec enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower mai move number peer reachabl reason remot state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp da enter establish eth fsm localifnam nov reason service_resum state trunk vs
Anomaly 1.0  ceas chang configur establish from idl instancenam mai other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir fb from fsm higher hold jun localifnam lower move number reason state timer vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm localifnam mar reason service_resum state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower mar move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower mar move notif number reason receiv state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher jun localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down eth from fsm higher interfac localifnam lower move nov number reason state trunk vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold jan localifnam lower move number reason state timer vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm gigabitethernet jul localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp dec enter establish eth fsm localifnam reason service_resum state trunk vs
Anomaly 1.0  chang establish expir from hold idl instancenam nov peer public state_chg_updown statechangereason statu timer
Anomaly 1.0  chang establish from idl instancenam mar messag notif peer public receiv state_chg_updown statechangereason statu
Anomaly 1.0  chang establish from idl instancenam mai messag notif peer public receiv state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db feb from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  isi neighbor up
Anomaly 1.0  due eth interfac isi neighbor
Anomaly 1.0  fail fan fan_fail
Anomaly 1.0  fan fan_recov recov
Anomaly 1.0  fail fan fan_fail
Anomaly 1.0  fan from pica_login picalibcomm present_norm state unpres
Anomaly 1.0  fan from present_norm state unpres
Anomaly 1.0  fantraygood k_iosmodportman okai trai
Anomaly 1.0  fan fantraybad ha k_iosmodportman trai
Anomaly 1.0  fan fan_recov recov
Anomaly 1.0  chassi commun devd drv_dev_fan_chang fan recov state
Anomaly 1.0  cold cpu lc notic os start sysmgr
Anomaly 1.0  ethernet ethport gmt if_down_module_remov interfac modul remov
Anomaly 1.0  ethernet ethport gmt if_down_interface_remov interfac remov
Anomaly 1.0  ethernet ethport failur gmt if_down_link_failur interfac link
Anomaly 1.0  area cpu default detach down from full interfac nbr neighbor ospf process rout rp rsp tengig vrf vrfid
Anomaly 1.0  ethernet ethport gmt if_down_non interfac none
Anomaly 1.0  down ethernet ethport gmt if_down_non interfac transceiv
Anomaly 1.0  area cpu default down from hello init nbr ospf process receiv rout rp rsp tengig vrf vrfid
Anomaly 1.0  alarmid aug chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainifnam operstatu physic reason service_resum statu up
Anomaly 1.0  cpu ifmgr interfac lc line lineproto pkt_infra protocol state tengig up updown
Anomaly 1.0  ethernet ethport gmt if_down_initi initi interfac
Anomaly 1.0  alarmid aug chang cid down ge ifnam ifnet interfac link linkdown_act mainifnam operstatu physic reason statu up
Anomaly 1.0  ethport gmt if_up interfac layer up
Anomaly 1.0  if_stat ifpdt interfac mar state turn up xgigabitethernet
Anomaly 1.0  alarmid aug chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid aug chang cid down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  ha if_stat ifpdt interfac mar state turn xgigabitethernet
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac jan link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid aug chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid down feb ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  ethernet ethport failur gmt if_down_link_failur interfac link
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac jul link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  ifnet link phy_updown statu ten up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam nov operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid cleartyp dec ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid aug chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid dec down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam oct operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac jul link linkdown_act mainnam operstatu physic reason statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam oct operstatu physic reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason sep statu up
Anomaly 1.0  alarmid chang cid down eth ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason sep statu trunk up
Anomaly 1.0  alarmid chang cid dec down ge ifnam ifnet interfac link linkdown_act mainnam operstatu physic reason statu up
Anomaly 1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam nov operstatu physic reason service_resum statu trunk up
Anomaly 1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason sep service_resum statu up
Anomaly 1.0  gigabitethernet ifnet link phy_updown statu ten
Anomaly 1.0  ethport gmt if_up interfac layer up
Anomaly 1.0  down ge hello interfac interv isi last local mai maximum neighbor packet peer_down_circ_down receiv router send sent time type
Anomaly 1.0  alarmid aug chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
Anomaly 1.0  alarmid chang cid dec down eth ge ifnam ifnet interfac linkdown_act mainnam operstatu reason shut statu trunk
Anomaly 1.0  alarmid chang cid cleartyp feb ge ifnam ifnet interfac link linkdown_clear mainnam operstatu physic reason service_resum statu up
